DatasetName,AMK2021_120R_p1,AMK2021_120R_p3,AMK2021_120R_p5,AMK2021_30R_p1,AMK2021_30R_p3,AMK2021_45I_p1,AMK2021_45I_p3,AMK2021_45I_p5,AMK2021_Ctrl_p1,AMK2021_Ctrl_p3,AMK2021_Ctrl_p5,AST2020_Control,AST2020_Control.1,AST2020_Control.2,AST2020_anti-CD3,AST2020_anti-CD3+PDL2,AST2020_anti-CD3+PDL2.1,AST2020_anti-CD3+PDL2.2,AST2020_anti-CD3.1,AST2020_anti-CD3.2,CF2017_EOC 1,CF2017_EOC 13,CF2017_EOC 14,CF2017_EOC 15,CF2017_EOC 16,CF2017_EOC 17,CF2017_EOC 2,CF2017_EOC 3,CF2017_EOC 4,CF2017_FTE 1,CF2017_FTE 2,CF2017_FTE 3,CF2017_FTE 4,CKC2017_0min_p1,CKC2017_0min_p2,CKC2017_0min_p3,CKC2017_120min_p1,CKC2017_120min_p2,CKC2017_120min_p3,CKC2017_15min_p1,CKC2017_15min_p2,CKC2017_15min_p3,CKC2017_30min_p1,CKC2017_30min_p2,CKC2017_30min_p3,CKC2017_60min_p1,CKC2017_60min_p2,CKC2017_60min_p3,CKC2017_90min_p1,CKC2017_90min_p2,CKC2017_90min_p3,DB2022_Intensity_L1,DB2022_Intensity_L2,DB2022_Intensity_R1,DB2022_Intensity_R2,DB2022_L1,DB2022_L1.1,DB2022_L1.2,DB2022_L2,DB2022_L2.1,DB2022_L2.2,DB2022_R1,DB2022_R1.1,DB2022_R1.2,DB2022_R2,DB2022_R2.1,DB2022_R2.2,EJN2021_1_Ex_Basal,EJN2021_1_Ex_Ins,EJN2021_1_Rest_Basal,EJN2021_1_Rest_Ins,EJN2021_2_Ex_Basal,EJN2021_2_Ex_Ins,EJN2021_2_Rest_Basal,EJN2021_2_Rest_Ins,EJN2021_3_Ex_Basal,EJN2021_3_Ex_Ins,EJN2021_3_Rest_Basal,EJN2021_3_Rest_Ins,EJN2021_4_Ex_Basal,EJN2021_4_Ex_Ins,EJN2021_4_Rest_Basal,EJN2021_4_Rest_Ins,EJN2021_5_Ex_Basal,EJN2021_5_Ex_Ins,EJN2021_5_Rest_Basal,EJN2021_5_Rest_Ins,FS2019_Ctr1,FS2019_Ctr2,FS2019_Ctr3,FS2019_dbdb1,FS2019_dbdb2,FS2019_dbdb3,GF2025_P10_Adh,GF2025_P10_Sph,GF2025_P1_Adh,GF2025_P1_Sph,GF2025_P2_Adh,GF2025_P2_Sph,GF2025_P3_Adh,GF2025_P3_Sph,GF2025_P4_Adh,GF2025_P4_Sph,GF2025_P5_Adh,GF2025_P5_Sph,GF2025_P6_Adh,GF2025_P6_Sph,GF2025_P7_Adh,GF2025_P7_Sph,GF2025_P8_Adh,GF2025_P8_Sph,GF2025_P9_Adh,GF2025_P9_Sph,HH2022_Reporter_intensity_0_p1,HH2022_Reporter_intensity_0_p2,HH2022_Reporter_intensity_0_p3,HH2022_Reporter_intensity_1_p1,HH2022_Reporter_intensity_1_p2,HH2022_Reporter_intensity_1_p3,HH2022_Reporter_intensity_2_p1,HH2022_Reporter_intensity_2_p2,HH2022_Reporter_intensity_2_p3,HH2022_Reporter_intensity_3_p1,HS2024_R03_B_T1,HS2024_R03_B_T2,HS2024_R03_B_T3,HS2024_R03_I_T1,HS2024_R03_I_T2,HS2024_R03_I_T3,HS2024_R03_N_T1,HS2024_R03_N_T2,HS2024_R03_N_T3,HS2024_R03_PD_T1,HS2024_R03_PD_T2,HS2024_R03_PD_T3,HS2024_R04_B_T1,HS2024_R04_B_T2,HS2024_R04_B_T3,HS2024_R04_I_T1,HS2024_R04_I_T2,HS2024_R04_I_T3,HS2024_R04_N_T1,HS2024_R04_N_T2,HS2024_R04_N_T3,HS2024_R04_PD_T1,HS2024_R04_PD_T2,HS2024_R04_PD_T3,HS2024_R05_B_T1,HS2024_R05_B_T2,HS2024_R05_B_T3,HS2024_R05_I_T1,HS2024_R05_I_T2,HS2024_R05_I_T3,HS2024_R05_N_T1,HS2024_R05_N_T2,HS2024_R05_N_T3,HS2024_R05_PD_T1,HS2024_R05_PD_T2,HS2024_R05_PD_T3,HS2024_R06_B_T1,HS2024_R06_B_T2,HS2024_R06_B_T3,HS2024_R06_I_T1,HS2024_R06_I_T2,HS2024_R06_I_T3,HS2024_R06_N_T1,HS2024_R06_N_T2,HS2024_R06_N_T3,HS2024_R06_PD_T1,HS2024_R06_PD_T2,HS2024_R06_PD_T3,HS2024_R07_B_T1,HS2024_R07_B_T2,HS2024_R07_B_T3,HS2024_R07_I_T1,HS2024_R07_I_T2,HS2024_R07_I_T3,HS2024_R07_N_T1,HS2024_R07_N_T2,HS2024_R07_N_T3,HS2024_R07_PD_T1,HS2024_R07_PD_T2,HS2024_R07_PD_T3,HS2024_R08_B_T1,HS2024_R08_B_T2,HS2024_R08_B_T3,HS2024_R08_I_T1,HS2024_R08_I_T2,HS2024_R08_I_T3,HS2024_R08_N_T1,HS2024_R08_N_T2,HS2024_R08_N_T3,HS2024_R08_PD_T1,HS2024_R08_PD_T2,HS2024_R08_PD_T3,HS2024_R09_B_T1,HS2024_R09_B_T2,HS2024_R09_B_T3,HS2024_R09_I_T1,HS2024_R09_I_T2,HS2024_R09_I_T3,HS2024_R09_PD_T1,HS2024_R09_PD_T2,JAW2011_HS,JAW2011_HS_1,JAW2011_LS1a,JAW2011_LS1a_1,JAW2011_LS1b,JAW2011_LS1b_1,JAW2011_LS2,JAW2011_LS2_1,JB2023_Intensity_20220718_C28798_002_S397439_M2_prim_IIM_R3_Group_4___1,JB2023_Intensity_20220718_C28798_002_S397439_M2_prim_IIM_R3_Group_4___2,JB2023_Intensity_20220718_C28798_002_S397439_M2_prim_IIM_R3_Group_4___3,JB2023_Intensity_20220718_C28798_003_S397432_M2_prim_IS_R4_Group_2___1,JB2023_Intensity_20220718_C28798_003_S397432_M2_prim_IS_R4_Group_2___2,JB2023_Intensity_20220718_C28798_003_S397432_M2_prim_IS_R4_Group_2___3,JB2023_Intensity_20220718_C28798_004_S397437_M2_prim_IIM_R1_Group_4___1,JB2023_Intensity_20220718_C28798_004_S397437_M2_prim_IIM_R1_Group_4___2,JB2023_Intensity_20220718_C28798_004_S397437_M2_prim_IIM_R1_Group_4___3,JB2023_Intensity_20220718_C28798_005_S397438_M2_prim_IIM_R2_Group_4___1,JB2023_Intensity_20220718_C28798_005_S397438_M2_prim_IIM_R2_Group_4___2
AHNAK_S(379),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9911856785825055,0.9879017594022492,0.9978928485763203,0.9904986725731224,0.9980824315443824,0.9877108523649043,0.9967278228513625,0.9918215637727645,0.9969740584326945,0.9976160596813011,0.9904495127623449,0.9931117324427088,0.9982718398620578,0.9954522193068733,0.9928365270047428,0.9932006906857727,0.9968231748365131,0.9872036735254348,1.0,0.9902937624380648,,,,,,,0.22855682791291443,0.48556183543833076,0.26131731289977994,0.304286346209181,0.2365522471591905,0.36985290379276425,0.2973059926344395,0.46091753088917464,0.23083404106870722,0.1999430150566074,0.38311276079740963,0.11390039467318308,0.17298600763880542,0.2356107157428683,0.29599679664016343,0.35603747262592517,0.17941819629919367,0.35425470555623,0.16067505937542378,0.4662415953497989,,,,,,,,,,,,,0.07611752930439825,,,,,,,,,,,0.41669343868923703,0.2762367486447765,0.08822765203563107,0.3847873491432967,0.2504038307240617,0.1480397089027832,0.06958232003361492,0.3260625151003357,0.10973747677983217,0.33752167747726813,0.21751781919801721,0.4836203987347022,0.27211432794151214,0.3735093155848366,0.4424413315362478,0.30502457407832356,0.12260394391038612,0.2538066497146416,0.14453439602964077,0.1749020459709848,0.11293360925102172,0.3732846293958799,0.29120990307551564,0.004023167564996821,0.0,0.14645274492414442,,,,,,,0.29380122772355804,0.151962081339483,,,,,,0.29246935364486454,0.35752233563018176,0.6189375362517346,0.425971687182901,0.32068383241228066,0.37700864832991815,0.46102537613269906,0.58132301344029,0.42440403114263364,0.44206102720046603,0.44678889290224,0.2852461866625172,0.36520982103520633,0.5679448587229221,0.47479719691423955,0.5754980238276983,0.5171497276459821,0.6485399226212993,0.5130851414022175,0.6809619851182115,0.5217975587922455,0.5105339572343685,0.3546670827145739,0.2204193816940401,0.2669742147681712,0.2803291924633128,,,,,,,,,,,,,,,,,,,,,
AHNAK_S(41),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33948805320921266,0.5991203067752552,0.5739070818990775,0.6183910779990688,0.854805285915734,0.2783404403499096,1.0000000000000002,0.22912496616662553,0.9127168207260832,0.30945922754625477,0.530731974247221,0.0,0.4757873470112662,0.3999785327322909,0.46533303062221415,0.7746130736351176,0.5090701850511296,0.7981008944303731,0.15346315482424772,0.8767271436078277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AHNAK_S(4130),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39090377222039147,0.0,0.1735015678886513,0.3512622487498445,0.18028891371948386,0.37356436009678473,0.5241671538656514,0.12722282503850618,0.1266224278396889,0.5426292530309922,0.32814517572576074,0.18127768068980582,0.17531746343011473,0.5590723102599198,0.4567536731649757,0.19253596023793096,0.3280771955145553,0.4505477256821898,0.29494690200578905,0.21591120836264072,0.5353467974679754,0.3396657817757848,0.427860292755476,0.28947475644064324,0.6417013219446457,0.35511624344299986,0.18613504792100516,0.445426835175828,,,,,,,,,,,,,,,0.37523794792515996,0.46630209766076397,0.48008384042330843,0.514747417694907,0.30144568709003855,0.4883375869983501,0.6431142150705642,0.6335547711149728,0.714570545076066,0.6533093998456367,0.4424825455064542,0.42398993524154877,0.979259419634409,0.8060834240142043,0.6887652506448321,0.4982364611828805,0.45347573285720233,1.0,0.7367903669793388,0.9859330768187732,0.7716136683544226,0.5874252846637048,0.4772595918054959,0.8946993264413561,,,,0.7970224162669095,0.7725762907327582,0.8595631305316931,,,,,,,,,,,,,,,,,,,,,,,,,,,
AHNAK_S(4220),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9483520748675607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5801635375688,,,,,,,,,,,,,,,,,,,
AHNAK_S(4360),,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AHNAK_S(4386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2934969363597813,,,,,,,,,,,,0.5906547666580717,0.7508210899403107,0.6376012336385922,0.6873039218265541,0.0,0.9447417955085058,,0.4845060081601578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.920245038662356,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AHNAK_S(442),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9085568245139033,0.905385471594097,0.9339873485643047,1.0,0.709896727223839,,0.31329191164646275,0.9474296478944133,0.9693908394307815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AHNAK_S(4425),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2108556468447797,1.0,0.38014327087738176,0.49077611883551,0.235798994112855,0.622722481456186,0.4489019760196004,0.7746732492721935,0.2465766433040939,0.37326882670434136,0.5402913821033438,0.1258715477077229,0.09360669319023512,0.6598921851499224,0.3012867302195136,0.7005809019529362,0.23698934482121636,0.5795158672891235,0.0,0.7574342378075808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AHNAK_S(4515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.15604887014904278,0.9774213450875777,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AHNAK_S(4516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5096476597356661,,,,,0.7400423370391117,0.30420203895778414,0.3802894745933273,,0.706450128366076,0.6138355663984754,0.025086467992233796,,,,,0.6369383866961649,0.6838854493346154,0.26636067461687146,0.5517994160004154,0.7518905411515941,0.7147807887293371,0.5303528345486689,0.5267659810543202,0.0,0.16383386037932868,0.5213541756536857,0.6676710353118795,0.5649723987720823,0.3780300651122139,0.4397461792539349,0.14083381167469589,0.635865958893999,0.8432326618791448,0.6053259024786611,0.3969112657883563,0.3035293591319816,0.33476640259131246,0.660357791464681,0.7348870331510285,0.5546050365885322,,,,0.12974246920068228,0.09233904786640418,,0.8237463755666858,0.9649976157374304,0.7229004029131401,0.7655953441452746,,,0.837372445420521,0.6902232348111031,0.7094452092115433,,,0.7254472603901886,,,0.6903340312480828,0.4626031987768501,0.2873791929112502,1.0,0.0011886911539334966,0.8471270538556286,0.6658736944466764,0.7421653262004227,0.773662731375187,0.6264207131377154,0.759028898046101,0.9126186324841459,0.28219660958050485,0.4235595278832953,0.2503729518951516,0.38050663385857847,0.6060402623611648,0.6323382126153856,,,,,,,,,,,,,,,,,,,
AHNAK_S(4520),,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06957782227139331,0.5839145128763177,0.41393639869680243,0.35600522793391964,0.4824624913762108,0.4046209782154191,0.37465990263349463,0.314100128267349,0.39280088992036727,0.200478357348498,0.40727901586782767,0.19394767361296897,0.0752714941340672,0.3471672801274767,0.24425517022953738,0.49414732836042297,0.14441197335538677,0.4113996320325923,0.0,0.4678134927368986,,,,,,,,,,,,0.12026826929536844,,,,,0.3041626927454922,0.06453929478696208,0.03257380031381857,,0.313279231258459,0.2536930770678786,0.1348830505236331,,,,,0.29775470490850836,0.20863466664699556,0.09370579335388973,0.3369508003745033,0.1894899927909769,0.3119074963946597,0.15955043331395866,0.4976132109641791,0.15704726397750582,0.19633972515349307,0.30581144999140397,0.29541123229928773,0.13876931129930095,0.33272263440695227,0.13445148839669294,0.30950316855509286,0.18264167280213128,0.3500880234155852,0.28982705232208017,0.24323327682469517,0.1952138992591173,0.2121759796759114,0.28837255390415983,0.3001470027740542,0.19072803681570466,,,,0.386648433847239,0.3671249997267312,,0.4382429528025222,0.36398330000103085,0.4687529756810374,0.42414299390056676,,,0.6079827865111763,0.51837479780653,0.452751243646019,,,0.6307684935624536,0.5081515537590554,0.5753248841119664,0.5458954870373979,0.46945655116801743,0.3394189888025537,0.5285739083390937,0.5594355178921004,0.5571146432616092,0.4897993940148593,0.5735481674922404,0.4473614127333181,0.5776476309779417,0.4716104700602466,0.47507873394364536,0.44008405958197544,0.30985760863218537,0.3843958263780199,0.3368653559004028,0.42340999249261563,0.44790092294360284,,,,,,,,,,,,,,,,,,,
AHNAK_S(4614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.38982198866570095,0.5926678800545248,0.6702896212492455,0.8881598658740375,,,,,,,,,,,,,,0.7675779799588291,0.8864762464933154,0.4067358851520493,,,,0.8477818736720528,0.4597655865683382,0.3806485768460963,,,,,,,,,,,,,,0.9612150594723022,0.80716607885237,,,,0.9496870981019849,0.9637231833310581,,,,,,,,0.9062670983066334,,,,,,,,0.47908631512286515,0.7227681661232683,0.0,0.6116759765264905,,,,,,,,,,,,,,,,,,,,,
AHNAK_S(4850),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.7942856781602625,,,,,,,,,,,0.5903007733448038,0.4283822312466581,0.49035256094131147,0.5630355041660632,0.518013970982342,0.5172296490593608,0.2567085826627219,0.29864879246090004,,,,,,,,,,,0.7242770953081746,0.13761362538647282,0.47901495990440723,0.4887287567180884,0.001057166072747362,0.5372357262360007,0.9006480179263173,0.2935581875225075,0.5644630271972478,0.8384875703757884,0.39216697885498725,0.48681645322555034,0.3437677365620508,0.3685642423824364,0.2756902344575748,0.15428270478595013,0.11070824655097616,0.7166406173818965,0.4958064023746776,0.36771600935886667,0.7592688420074095,0.38014251233840524,0.5742306785905054,0.5072095024980089,0.7122339787199123,0.5863951621000824,0.40518519823780924,0.5384592481876772,0.6723726739883938,0.522162334858149,0.3693158644432174,0.5518870038792016,0.37144063068542404,0.3452229010250054,1.0,0.9308956545839913,0.517735239542188,0.40490297250617724,0.3669360134778526,0.39088062541630275,0.33015430142603697,0.2695878617755977,0.2946207805684737,0.31923678171870007,0.4283771001916194,0.0795719856640627,0.28770289893333,0.3748304081256968,0.6452281256971387,0.705262644289095,0.8195305990243215,0.7205932095218726,0.15655842868353953,0.31216724255819195,0.45188066288373563,0.8022153492179782,0.4723054187594479,0.4035705367662725,0.5123298166822681,0.5084430470069502,0.5379397155866346,0.679484337589627,0.3573041473392185,0.49870369138957044,0.3913071482957066,0.4905099709860246,0.7193763744539086,0.7118239734224459,0.7181838538157571,0.5978255755798386,0.8796581645535119,0.5575854612526338,0.7647219861000092,0.7518048038066025,0.5127847108526898,0.4181621325180412,0.5289695745284395,0.50324718660948,0.17077973179120076,0.508617774949558,,,,,,,,,,,,,,,,,,,
AHNAK_S(4898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6655937199624393,,,0.742078675010112,,0.0,0.4059157977940746,0.20949393968472485,0.07848748469828237,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AHNAK_S(4900),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667172455778885,0.4710694384284515,0.8868595167421967,,,,0.9978303589727469,0.4102992146348758,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.7921192368808188,0.3590601303149247,0.7297006730399146,0.5669043944663075,,,,,,,,,,,,,,,,,,,,,
AHNAK_S(4903),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19931313003088075,0.8616911381006606,0.7411427312357906,0.5388533934321421,1.0,0.486524616519995,0.8721711513393081,0.3334542575994769,0.8759261913346181,0.35270934491492384,0.6014294733440585,0.2944874144351711,0.16617704797833371,0.6632440603444237,0.46746315092700685,0.7677883442245583,0.347110831604974,0.6382208558355318,0.0,0.6622809464026435,,,,,,,,,,,0.6763964170872232,0.4385340676796934,0.6006164638924946,0.7210148179165321,0.4842883940674175,0.6693785826448838,0.7351393436573073,0.7468494502240303,0.3210445977695266,0.6904612584631572,0.7178721667210914,0.48291893800787344,0.5792853621971474,0.526744191637705,0.4432132707591037,0.3951240258550574,0.44914009250290426,0.6563578191217707,0.40507306876322585,0.43068748713767563,0.5869516259855607,0.21723693040039765,0.4380848351256013,0.12389837080888355,0.8872896552492977,0.4926862945783488,0.48873712358889987,0.7016064361048481,0.547134348576225,0.6255812021741354,0.6125701047456926,0.5542013595788589,0.5034966511490345,0.6514427129523683,0.6917684098270365,0.591366002538804,0.7528662149929641,0.5246313197321493,0.4374635433725952,0.7113424493779676,0.6516544892144424,0.5501787799327497,0.570996965164705,0.44642151710990463,0.6648015063738929,0.4272406668109416,0.4948747995657292,0.7468715478439472,0.9055850720611318,0.8844396286724178,0.8145095289155478,0.7351137174652806,0.5505476703380887,0.6689822528477458,0.8277168182798623,0.8573470920321046,0.5984616662560537,0.5467765721991343,0.4279787345383249,0.7536022804313051,0.6016893688860289,0.8972412808455184,0.834861438609818,0.6298904321808229,0.66672146082698,0.9616554139507034,0.6967582719141492,0.7686981973653498,0.5164602790730939,0.8133405825490642,0.7773221490651325,0.9141332212866187,0.6397335765624215,0.5868492122604363,0.6838911239450963,0.5492226183044475,0.47546158459728327,0.4651773588535685,0.5353246786300426,0.5626641249316151,,,,,,,,,,,,,,,,,,,
AHNAK_S(4905),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05597390059093499,0.0,1.0,0.9979161225093591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AHNAK_S(4908),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.25384186367809497,0.22987714631905104,0.24513738871942387,0.6609204187477118,0.6393537503436538,0.6635807085396314,0.4827865637090608,0.5103654926757822,0.4550751342571763,0.2914531874939571,0.26282212665902505,0.28622659326860234,0.21737430534261865,,0.17907858110387104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16434038864351713,0.8868334797951646,0.5375733794453385,0.44571513325066264,0.4754091597590181,0.601417489542489,0.3896919101281967,0.6096486413364341,0.4834990408847679,0.3711531280528228,0.5581947015991019,0.3868363017499124,0.3620392681378216,0.5076810441122274,0.24181899074670826,0.7733772086728583,0.602963082564988,0.6529773812247942,0.22156687558305016,0.7750713954480776,,,,,,,,,,,0.3551161505998368,,0.1485996253264812,0.5781229683402699,0.5227280949359326,0.5125443214158076,0.6406177565289528,0.17013346053560158,0.3397485384471951,0.6241881971357804,0.41953603297209385,0.5448002096694211,0.10166289004514878,0.5828358910386838,0.31773632874759394,0.05210624206203063,0.5305909550901323,,,,,,,,0.727924683018895,0.25615112111336136,0.29554902632482494,0.4409524819611925,0.527695585863741,0.5436161989093532,0.4392676540096984,0.3624688583971714,0.42394180042211826,0.5489201923446722,0.6554062194677758,0.4768602100450753,0.3647259780392347,0.23735796739768572,0.3777109678477393,0.5547808148401417,0.3618995969387627,0.6021756266473143,0.3411117446715668,0.613541922426999,0.4514578766451475,,,0.3058349506919364,0.5232911948190115,0.30268925567383376,0.6442160069611713,0.6393320579483572,0.3543411927351531,0.48005235163031307,,,,0.5228718638064946,0.6905948711223264,,,,,,0.42733516023802465,1.0,0.6782239988829097,0.8821479747973132,0.8396670253710675,0.9159573463935274,0.7820374048956926,0.8483739576933969,0.8710462825850755,0.8878125895180087,0.586416136951794,0.4014793352317976,0.47916272740358445,0.4865909532954823,0.40522723699845975,0.5362884289172216,,,,,,,,,,,,,,,,,,,
AHNAK_S(4912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18481958549361954,1.0000000000000002,,,,,,,,,,,0.34286149696907553,0.42727165509063614,0.24061411057775672,0.8897740371163869,0.5552575667441154,0.6430298784923891,0.0,0.9632970409817382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AHNAK_S(4953),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.958929089666472,0.9552466881534385,0.9451826373450427,0.9057949516504098,0.9530736113846627,0.9594199893836516,0.9275482977110027,0.9591662116632064,0.9620922958373374,0.9626679008285249,0.939844385053191,0.9655894716120705,0.9527340388468879,0.9496895541075797,0.9250345652946396,0.9541844594164982,0.9523590335526282,0.9617077259370754,0.9210387468490409,0.9999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1798794375611909,0.0,,,,0.09098037490982738,0.26622591463757095,0.17668016960393015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5784943574079295,,0.5063534310424314,0.4332913850678298,,0.49560560880190707,,0.45452031969370554,0.4522241142682212,,,,,,,,,,,,,,,,,,,,,,,,,
AHNAK_S(4960),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193029734032931,0.0,0.36973763294080775,0.8861912513858305,1.0,0.7560105938802852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.259925540712836,0.16250175359021157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
